0.00131223341007342, -2.62081286909601e-06, -2.62081286909601e-06, 0.000244140261112283
0.00161626741997731, -4.70847771710211e-06, -4.70847771710211e-06, 0.000337001031108282
0.00188969667349455, -7.19839530758804e-06, -7.19839530758804e-06, 0.000423891126309898
0.00214779141933034, -1.00760020569061e-05, -1.00760020569061e-05, 0.000507963447859756
0.00239625801122861, -1.33304720994401e-05, -1.33304720994401e-05, 0.000590355588928372
0.00263795109686403, -1.69540362556673e-05, -1.69540362556673e-05, 0.000671598663105214
0.00287453598676634, -2.0940914050735e-05, -2.0940914050735e-05, 0.000751988317222058
0.00310708281402445, -2.52866487855398e-05, -2.52866487855398e-05, 0.00083171056300569
0.00333632666777211, -2.99876888864588e-05, -2.99876888864588e-05, 0.000910893972197492
0.00356279769022167, -3.504111264216e-05, -3.504111264216e-05, 0.000989634381517869
0.00378689263520396, -4.04444395032472e-05, -4.04444395032472e-05, 0.00106800774323919
0.00400891716007136, -4.61954959478618e-05, -4.61954959478618e-05, 0.00114607730752731
0.00422911226882727, -5.22923171348524e-05, -5.22923171348524e-05, 0.00122389787234838
0.00444767161360306, -5.87330729475283e-05, -5.87330729475283e-05, 0.00130151841321043
0.00466475324615972, -6.5516011123176e-05, -6.5516011123176e-05, 0.00137898377391527
0.00488048785401016, -7.26394126107966e-05, -7.26394126107966e-05, 0.00145633579214641
0.0050949846883613, -8.01015560822432e-05, -8.01015560822432e-05, 0.00153361406240297
0.00530833593013448, -8.79006890988649e-05, -8.79006890988649e-05, 0.00161085647495877
0.00552061996981422, -9.60350046760613e-05, -9.60350046760613e-05, 0.00168809959132694
0.0057319039153023, -0.000104502621773397, -0.000104502621773397, 0.0017653789208783
0.00594224553963305, -0.000113301568866753, -0.000113301568866753, 0.00184272912829272
0.00615169481340319, -0.000122429770368834, -0.000122429770368834, 0.00192018417645434
0.00636029512758038, -0.000131885034741119, -0.000131885034741119, 0.00199777744738801
0.0065680842773629, -0.000141665044737931, -0.000141665044737931, 0.00207554181794805
0.00677509526496333, -0.000151767348618769, -0.000151767348618769, 0.00215350973207242
0.00698135695819175, -0.000162189352687946, -0.000162189352687946, 0.00223171325020333
0.00718689463626107, -0.000172928314985502, -0.000172928314985502, 0.00231018408229254
0.00739173044641196, -0.00018398133947967, -0.00018398133947967, 0.00238895362270478
0.00759588378612689, -0.000195345371419871, -0.000195345371419871, 0.00246805296337371
0.00779937162967981, -0.000207017192652786, -0.000207017192652786, 0.00254751292272773
0.00800220880268924, -0.000218993418258786, -0.000218993418258786, 0.00262736404511083
0.00820440822046303, -0.000231270492997847, -0.000231270492997847, 0.0027076366179245
0.00840598109118672, -0.000243844688719775, -0.000243844688719775, 0.00278836066979454
0.00860693709299425, -0.000256712101636512, -0.000256712101636512, 0.00286956598040258
0.00880728452788542, -0.00026986865003329, -0.00026986865003329, 0.0029512820850559
0.00900703045481115, -0.000283310072894084, -0.000283310072894084, 0.00303353826299226
0.0092061808083448, -0.000297031927878919, -0.000297031927878919, 0.00311636354720543
0.00940474050125539, -0.000311029590424459, -0.000311029590424459, 0.00319978671219308
0.00960271351802472, -0.000325298251917178, -0.000325298251917178, 0.00328383628775313
0.00980010299385194, -0.000339832919390078, -0.000339832919390078, 0.00336854054082406
0.00999691128850047, -0.000354628414793806, -0.000354628414793806, 0.00345392747385543
0.0101931400497488, -0.00036967937433599, -0.00036967937433599, 0.0035400248219765
0.0103887902725547, -0.000384980248035504, -0.000384980248035504, 0.00362686005104057
0.0105838623505508, -0.000400525299479723, -0.000400525299479723, 0.00371446035259705
0.0107783561222437, -0.000416308605993525, -0.000416308605993524, 0.00380285263399248
0.010972270914041, -0.000432324058731529, -0.000432324058731529, 0.00389206351372474
0.0111656055778989, -0.000448565362860445, -0.000448565362860445, 0.0039821193159247
0.0113583585278733, -0.000465026037839845, -0.000465026037839845, 0.00407304606748418
0.0115505277703162, -0.0004816994178284, -0.0004816994178284, 0.00416486949164609
0.0117421109327769, -0.000498578652557725, -0.000498578652557725, 0.00425761499760438
0.0119331052910249, -0.000515656707945, -0.000515656707945, 0.00435130767667507
0.0121235077945676, -0.000532926366720393, -0.000532926366720393, 0.00444597230027654
0.0123133150872727, -0.000550380229728688, -0.000550380229728688, 0.00454163330658932
0.0125025235282347, -0.000568010716684039, -0.000568010716684039, 0.00463831479884236
0.0126911292122567, -0.000585810067161286, -0.000585810067161286, 0.0047360405424626
0.0128791279848196, -0.000603770342711366, -0.000603770342711366, 0.00483483394425329
0.0130665154624454, -0.000621883426958401, -0.000621883426958401, 0.00493471806723929
0.0132532870442764, -0.000640141027956134, -0.000640141027956133, 0.00503571560824715
0.0134394379274781, -0.000658534679499831, -0.00065853467949983, 0.00513784889606669
0.0136249631214964, -0.000677055742216978, -0.000677055742216978, 0.00524113989298237
0.0138098574587675, -0.000695695406000147, -0.000695695406000147, 0.00534561017771291
0.0139941156080323, -0.000714444691267275, -0.000714444691267275, 0.00545128094780211
0.014177732083645, -0.000733294451319343, -0.000733294451319343, 0.00555817300619273
0.014360701256269, -0.000752235373942416, -0.000752235373942416, 0.00566630676018253
0.014543017363012, -0.000771257983833231, -0.000771257983833231, 0.00577570221161449
0.0147246745179747, -0.000790352643285565, -0.000790352643285565, 0.00588637896887644
0.014905666716598, -0.000809509556823496, -0.000809509556823496, 0.00599835620914098
